Date,TWII_Close,TWII_High,TWII_Low,TWII_Open,TWII_Volume,SMA_200,BB_upper_20_2_0,BB_middle_20_2_0,BB_lower_20_2_0,ATR_14,RET_SIMPLE,RET_LOG,signal,signal_reason,signal_generated_at,signal_exec_when,Margin_Balance_Value,RSI_14,Foreign_Investor_Buy,USDTWD_Close
1993-09-08,456.6499938964844,458.5299987792969,453.75,458.5199890136719,283100000,444.64824905395506,466.11069476246894,457.3414993286133,448.5723038947576,2.817420822856271,-0.004078328452397639,-0.004086667514559229,1,Buy and Hold Strategy,1993-09-08,1993-09-09,0,50.99116812954711,-534,33.46792269345917
1993-09-09,457.5,458.1099853515625,455.1700134277344,456.6499938964844,258070000,444.81014907836914,465.8750134131233,457.69349975585936,449.5119860985954,2.8261744729256892,0.0018613951929851158,0.001859664943738579,1,Buy and Hold Strategy,1993-09-09,1993-09-10,0,53.12617965476405,949,33.546294711893125
1993-09-10,461.7200012207031,461.8599853515625,457.489990234375,457.489990234375,269950000,444.9807991027832,465.6319589004891,458.3315002441406,451.0310415877921,2.9364473760872474,0.0092240463840505,0.009181764674952273,1,Buy and Hold Strategy,1993-09-10,1993-09-11,0,61.98136421899591,-960,33.470327563520165
1993-09-13,462.05999755859375,463.3800048828125,461.4100036621094,461.70001220703125,244970000,445.1451490783691,465.34903252894054,458.92749938964846,452.5059662503564,2.8674155078455246,0.0007363690916393217,0.0007360981049424194,1,Buy and Hold Strategy,1993-09-13,1993-09-14,0,62.59448946497541,861,33.14545423458735
1993-09-14,459.8999938964844,461.92999267578125,458.1499938964844,461.92999267578125,258650000,445.29384902954104,464.98555812910854,459.30349884033205,453.62143955155557,2.9418860902929427,-0.0046747255194612425,-0.004685686220990039,1,Buy and Hold Strategy,1993-09-14,1993-09-15,0,56.37436255618015,-699,33.13663681847047
1993-09-15,461.6000061035156,461.9599914550781,456.30999755859375,459.8999938964844,294410000,445.44509902954104,464.72707611553824,459.7269989013672,454.7269216871962,3.1353223621637594,0.003696482343102492,0.0036896671419299437,1,Buy and Hold Strategy,1993-09-15,1993-09-16,0,59.76333010248562,804,33.09396186440007
1993-09-16,459.42999267578125,461.5400085449219,459.0,461.5400085449219,229700000,445.5883489990234,464.60656341377876,459.89649810791013,455.1864328020415,3.0970854865460353,-0.0047010688887376695,-0.004712153666933843,1,Buy and Hold Strategy,1993-09-16,1993-09-17,0,53.99711012672358,-208,33.011517274494565
1993-09-17,458.8299865722656,459.42999267578125,457.0899963378906,459.42999267578125,381370000,445.7330488586426,464.4831825764232,460.01649780273436,455.54981302904554,3.043007690213506,-0.0013059793942078457,-0.0013068329285099666,1,Buy and Hold Strategy,1993-09-17,1993-09-18,0,52.489102646471665,-622,32.99588756635972
1993-09-20,455.04998779296875,459.9100036621094,455.0,458.8399963378906,231130000,445.8587487792969,464.6404933966268,459.9609970092773,455.2815006219278,3.176364545348925,-0.008238342937295196,-0.00827246562329462,1,Buy and Hold Strategy,1993-09-20,1993-09-21,0,44.12792971552155,-776,33.09021765107098
1993-09-21,452.95001220703125,455.79998779296875,449.6400146484375,455.04998779296875,300310000,445.96319885253905,465.0623626686632,459.8469970703125,454.63163147196184,3.3894794452905197,-0.004614823958401959,-0.004625505132312224,1,Buy and Hold Strategy,1993-09-21,1993-09-22,0,40.28834096032303,-272,33.03908295090642
1993-09-22,456.20001220703125,456.9200134277344,452.94000244140625,452.94000244140625,298960000,446.06764892578127,465.12115855784054,459.66849822998046,454.21583790212037,3.4316602696503486,0.007175184705623838,0.007149565542996812,1,Buy and Hold Strategy,1993-09-22,1993-09-23,0,47.850945571152,607,32.985496559953056
1993-09-23,457.739990234375,458.69000244140625,456.25,456.25,275350000,446.17139892578126,465.0604051117928,459.5489974975586,454.0375898833244,3.364398124273538,0.003375664151987978,0.003369979387399485,1,Buy and Hold Strategy,1993-09-23,1993-09-24,0,51.01669261217444,-472,33.095916117960364
1993-09-24,457.6300048828125,458.55999755859375,456.9200134277344,457.739990234375,248270000,446.2812989807129,464.9058127915283,459.3784973144531,453.8511818373779,3.2412256961725268,-0.00024027909710533368,-0.00024030796875251472,1,Buy and Hold Strategy,1993-09-24,1993-09-25,0,50.77959672232693,162,33.17890314909887
1993-09-27,461.79998779296875,461.80999755859375,457.6300048828125,457.6300048828125,244920000,446.4170988464355,465.04847785929707,459.44149627685545,453.8345146944138,3.3082804804302923,0.009112127407869819,0.00907086245980233,1,Buy and Hold Strategy,1993-09-27,1993-09-28,0,58.62983880434569,-780,33.13654274796122
1993-09-28,461.5299987792969,462.0799865722656,460.9100036621094,461.8399963378906,243320000,446.55609878540037,464.9997697756022,459.4229965209961,453.84622326639,3.155544939696432,-0.0005846449129680575,-0.0005848158844468385,1,Buy and Hold Strategy,1993-09-28,1993-09-29,0,57.985001644883454,-32,33.28426855629041
1993-09-29,460.1099853515625,462.1700134277344,459.510009765625,461.6000061035156,277690000,446.69244873046875,464.50908976305897,459.25049591064453,453.9919020582301,3.1201491341544996,-0.003076752175351971,-0.003081495108377704,1,Buy and Hold Strategy,1993-09-29,1993-09-30,0,54.58458295349472,549,33.33775692358448
1993-09-30,458.92999267578125,460.55999755859375,458.2799987792969,460.1099853515625,280980000,446.8242486572266,463.98459976744266,459.03949584960935,454.09439193177604,3.060138394521812,-0.0025645882796472286,-0.002567882469535129,1,Buy and Hold Strategy,1993-09-30,1993-10-01,0,51.8628551687336,986,33.401287476243304
1993-10-01,461.2799987792969,461.4800109863281,458.3500061035156,458.92999267578125,256880000,446.97304870605467,463.981780193422,459.03849639892576,454.0952126044295,3.0651288579711466,0.005120620009631427,0.005107554219306923,1,Buy and Hold Strategy,1993-10-01,1993-10-02,0,56.513406487605764,647,33.11732739975262
1993-10-04,461.3399963378906,461.79998779296875,460.0199890136719,461.2799987792969,229380000,447.10259872436524,463.981780193422,459.03849639892576,454.0952126044295,2.973333852351556,0.00013006754845767965,0.00013005909040750271,1,Buy and Hold Strategy,1993-10-04,1993-10-05,0,56.628612911873375,-818,33.074063178677946
1993-10-05,461.20001220703125,463.1499938964844,459.45001220703125,461.3399963378906,294570000,447.2021987915039,464.19692683619604,459.17249755859376,454.1480682809915,3.025237269287382,-0.00030342942725658517,-0.0003034754712795577,1,Buy and Hold Strategy,1993-10-05,1993-10-06,0,56.25415259077049,651,33.10875598095307
1993-10-06,460.739990234375,462.6000061035156,460.260009765625,461.239990234375,277070000,447.3023986816406,464.3061363041404,459.37699737548826,454.4478584468361,2.976291488473328,-0.0009974457078932852,-0.0009979434878965958,1,Buy and Hold Strategy,1993-10-06,1993-10-07,0,54.967792285675635,-771,33.214251623937656
1993-10-07,459.17999267578125,461.1300048828125,459.0799865722656,460.7099914550781,255210000,447.39674865722657,464.31602792214187,459.4609970092773,454.60596609641277,2.9101291186214384,-0.003385852306417303,-0.0033915972757483726,1,Buy and Hold Strategy,1993-10-07,1993-10-08,0,50.731231210510444,-277,33.053263327461764
1993-10-08,460.30999755859375,460.989990234375,456.3999938964844,459.17999267578125,243600000,447.50314865112307,464.15232257293496,459.3904968261719,454.62867107940883,3.030119634283523,0.002460919249176463,0.0024578961461268435,1,Buy and Hold Strategy,1993-10-08,1993-10-09,0,53.52545635221772,244,33.13464555940583
1993-10-11,460.8800048828125,461.8699951171875,460.30999755859375,460.30999755859375,183060000,447.60869873046875,463.98762655415675,459.3314971923828,454.6753678306089,2.9251109145913965,0.0012383118490624234,0.0012375457733065642,1,Buy and Hold Strategy,1993-10-11,1993-10-12,0,54.914485986242774,712,33.161812575339724
1993-10-12,461.1199951171875,462.4700012207031,460.7300109863281,461.0400085449219,263970000,447.71854873657225,464.10840266688206,459.39249725341796,454.67659183995386,2.8404594374330827,0.0005207217319744828,0.0005205862034597951,1,Buy and Hold Strategy,1993-10-12,1993-10-13,0,55.51730273150925,-335,33.107648874268826
1993-10-13,461.489990234375,461.9800109863281,460.760009765625,461.1199951171875,290930000,447.8360986328125,464.09283529381963,459.3869964599609,454.6811576261022,2.7247124219523715,0.0008023835901833642,0.0008020618525636212,1,Buy and Hold Strategy,1993-10-13,1993-10-14,0,56.483333607390826,228,32.93367954918454
1993-10-14,466.8299865722656,466.8299865722656,461.54998779296875,461.54998779296875,352530000,447.97614852905275,465.4733385746285,459.75699615478516,454.0406537349418,2.911518415947961,0.011571207287028207,0.01150477286118534,1,Buy and Hold Strategy,1993-10-14,1993-10-15,0,67.46522891496106,-442,33.09899837101627
1993-10-15,469.5,471.1000061035156,466.8299865722656,466.8299865722656,366110000,448.14509857177734,467.3863712774131,460.2904968261719,453.19462237493065,3.0085542098981066,0.005719455700220033,0.0057031617124390695,1,Buy and Hold Strategy,1993-10-15,1993-10-16,0,71.3573949994054,-335,33.03756096832105
1993-10-18,468.45001220703125,470.0400085449219,468.0199890136719,469.5,329580000,448.3104486083984,468.46907840201624,460.960498046875,453.45191769173374,2.937944589994671,-0.0022363957251730904,-0.0022389001927766924,1,Buy and Hold Strategy,1993-10-18,1993-10-19,0,67.91647757812376,-96,32.820329816226774
1993-10-19,466.2099914550781,468.6400146484375,464.79998779296875,468.4100036621094,304400000,448.46979858398436,468.5008779048966,461.62349700927734,454.7461161136581,3.0023790375285335,-0.004781771146508462,-0.0047932403909653415,1,Buy and Hold Strategy,1993-10-19,1993-10-20,0,61.14268007958107,-191,32.84835162395635
1993-10-20,466.07000732421875,466.8699951171875,464.5400085449219,466.2099914550781,305670000,448.6275486755371,468.78000308836897,462.1169967651367,455.45399044190447,2.9543510042954684,-0.0003002598258833311,-0.00030030491289028793,1,Buy and Hold Strategy,1993-10-20,1993-10-21,0,60.735011145228334,108,32.89649815340677
1993-10-21,465.3599853515625,466.6400146484375,464.3800048828125,466.05999755859375,289600000,448.80069854736325,468.9854280441727,462.4979965209961,456.0105649978195,2.904755201533292,-0.001523423437462923,-0.0015245850268260262,1,Buy and Hold Strategy,1993-10-21,1993-10-22,0,58.600766926894124,526,32.95875082199315
1993-10-22,463.2699890136719,467.82000732421875,463.2699890136719,465.3599853515625,301440000,448.9717985534668,468.87494441655303,462.7799957275391,456.6850470385251,3.0222739950342623,-0.004491138911119963,-0.004501254373472854,1,Buy and Hold Strategy,1993-10-22,1993-10-23,0,52.72724617526376,-746,32.86415342623411
1993-10-25,464.20001220703125,464.489990234375,462.04998779296875,463.2699890136719,260310000,449.1380485534668,469.00753365299835,462.8999969482422,456.792460243486,2.980683169775119,0.0020075187588546317,0.0020055063858719826,1,Buy and Hold Strategy,1993-10-25,1993-10-26,0,54.89377574100398,666,32.91310330517377
1993-10-26,464.29998779296875,464.32000732421875,462.6499938964844,464.20001220703125,284530000,449.30434844970705,469.1411099443718,463.03849639892576,456.9358828534797,2.8870639024864944,0.00021537178653252553,0.00021534859735877787,1,Buy and Hold Strategy,1993-10-26,1993-10-27,0,55.131830534735364,-542,33.03859187393784
1993-10-27,464.6099853515625,464.6099853515625,463.3599853515625,464.29998779296875,279830000,449.46224838256836,469.2483165465845,463.2634963989258,457.2786762512671,2.770130766594602,0.0006676665232479007,0.0006674437331155942,1,Buy and Hold Strategy,1993-10-27,1993-10-28,0,55.908865794066,-261,33.096101182771335
1993-10-28,467.7300109863281,468.760009765625,464.5199890136719,464.5199890136719,301220000,449.62119842529296,469.64300643436206,463.7034973144531,457.76398819454414,2.875122908405925,0.0067153650010443044,0.006692917377447863,1,Buy and Hold Strategy,1993-10-28,1993-10-29,0,62.87718244823,-532,33.00170500121118
1993-10-29,467.8299865722656,468.20001220703125,467.3699951171875,467.7200012207031,270570000,449.77459838867185,470.12030363293144,464.03099670410154,457.94168977527164,2.7290439213657693,0.0002137463570632825,0.0002137235165653611,1,Buy and Hold Strategy,1993-10-29,1993-10-30,0,63.07854370292622,-260,32.9873596975373
1993-11-01,469.1000061035156,469.1099853515625,467.3299865722656,467.8299865722656,256030000,449.9358984375,470.7568324712436,464.4189971923828,458.08116191352195,2.6612549826465624,0.002714703135118235,0.0027110249837845528,1,Buy and Hold Strategy,1993-11-01,1993-11-02,0,65.62905677257145,-525,33.049072039029575
1993-11-02,468.44000244140625,469.1000061035156,466.20001220703125,469.1000061035156,304780000,450.10244842529295,471.1688997412066,464.78099670410154,458.3930936669965,2.6783077622064058,-0.0014069572660881935,-0.0014079479598140155,1,Buy and Hold Strategy,1993-11-02,1993-11-03,0,63.18623469838612,704,32.9705239381411
1993-11-03,463.0199890136719,468.6099853515625,460.95001220703125,468.44000244140625,342110000,450.2506983947754,471.0681323313894,464.8949966430664,458.7218609547434,3.0341410038010372,-0.011570347108458834,-0.011637804415695688,1,Buy and Hold Strategy,1993-11-03,1993-11-04,0,47.53773084563388,-945,33.13891726907111
1993-11-04,457.489990234375,463.1600036621094,457.260009765625,463.0199890136719,323430000,450.3606983947754,471.3307429164329,464.8104965209961,458.2902501255593,3.238844781849847,-0.011943326228910589,-0.01201522076292527,1,Buy and Hold Strategy,1993-11-04,1993-11-05,0,37.36891855060802,118,33.05523682697316
1993-11-05,459.57000732421875,459.6300048828125,454.3599853515625,457.489990234375,336890000,450.47799850463866,471.4029603679542,464.7734970092773,458.1440336506004,3.3839286925212866,0.0045465849182364515,0.004536280422731115,1,Buy and Hold Strategy,1993-11-05,1993-11-06,0,42.36304318978796,-704,32.97974315287133
1993-11-08,460.2099914550781,461.5400085449219,458.7799987792969,459.57000732421875,234340000,450.5789984130859,471.45405290936475,464.7399963378906,458.02593976641646,3.3393630548858373,0.0013925715792151294,0.001391602850658458,1,Buy and Hold Strategy,1993-11-08,1993-11-09,0,43.84669427882218,-222,32.64791326315794
1993-11-09,460.3299865722656,463.4200134277344,460.2099914550781,460.2099914550781,276360000,450.68089828491213,471.5079234694866,464.7004959106445,457.8930683518024,3.3301244061551527,0.0002607399218084172,0.0002607059350626775,1,Buy and Hold Strategy,1993-11-09,1993-11-10,0,44.137052173579285,-5,32.90283795639338
1993-11-10,463.7200012207031,463.7200012207031,459.57000732421875,460.3999938964844,283450000,450.8089483642578,471.4769904664721,464.81199645996094,458.1470024534498,3.38868651260724,0.007364314181833809,0.007337330019066974,1,Buy and Hold Strategy,1993-11-10,1993-11-11,0,51.73072332267812,-963,32.802273362776766
1993-11-11,462.6400146484375,464.9599914550781,462.489990234375,463.7200012207031,283820000,450.9288484191895,471.26400149574295,464.60249786376954,457.94099423179614,3.3230661346140886,-0.0023289626701946675,-0.002331678921939718,1,Buy and Hold Strategy,1993-11-11,1993-11-12,0,49.425664981117855,-683,32.86517241329379
1993-11-12,465.3900146484375,465.8399963378906,462.6400146484375,462.6400146484375,326240000,451.06189849853513,470.6845769810179,464.3969985961914,458.10942021136486,3.314274388531163,0.005944146448485954,0.0059265497072909954,1,Buy and Hold Strategy,1993-11-12,1993-11-13,0,54.932429880124324,-567,32.882368322329185
1993-11-15,463.75,466.1300048828125,463.010009765625,465.3900146484375,251030000,451.1680485534668,470.1712473872723,464.16199798583983,458.1527485844074,3.3003972977209015,-0.0035239575341478035,-0.0035301812983213653,1,Buy and Hold Strategy,1993-11-15,1993-11-16,0,51.34205869399003,469,33.0188952407143
1993-11-16,466.739990234375,466.739990234375,462.9700012207031,463.75,303980000,451.2889985656738,470.23817748147405,464.18849792480466,458.1388183681353,3.333939563145971,0.006447418295148166,0.006426722602041137,1,Buy and Hold Strategy,1993-11-16,1993-11-17,0,56.87601981655416,-536,32.920959545190236
1993-11-17,464.80999755859375,467.239990234375,462.7300109863281,466.739990234375,316940000,451.37704849243164,470.1214947119603,464.12549743652346,458.12950016108664,3.4179423977817502,-0.004135048884095216,-0.004143621839954848,1,Buy and Hold Strategy,1993-11-17,1993-11-18,0,52.70889188137392,975,32.90732659382388
1993-11-18,463.6199951171875,464.8800048828125,461.7300109863281,464.8299865722656,313490000,451.4473484802246,470.01076902576574,464.0384979248047,458.06622682384364,3.398803219117652,-0.0025601911483331685,-0.002563474042111978,1,Buy and Hold Strategy,1993-11-18,1993-11-19,0,50.26356028526303,-883,32.88627948451227
